"","time","sum_size"
"1194",1194,21757
"1195",1195,22267
"1196",1196,20340
"1197",1197,21033
"1198",1198,22344
"1199",1199,21935
"1200",1200,22571
"1201",1201,23958
"1202",1202,23848
"1203",1203,23593
"1204",1204,23903
"1205",1205,25367
"1206",1206,24944
"1207",1207,25608
"1208",1208,24522
"1209",1209,24510
"1210",1210,24495
"1211",1211,24008
"1212",1212,25848
"1213",1213,23733
"1214",1214,23044
"1215",1215,23045
"1216",1216,22922
"1217",1217,24255
"1218",1218,23898
"1219",1219,25891
"1220",1220,24396
"1221",1221,23989
"1222",1222,25547
"1223",1223,25861
"1224",1224,24720
"1225",1225,23643
"1226",1226,23109
"1227",1227,22971
"1228",1228,23617
"1229",1229,22875
"1230",1230,23272
"1231",1231,25072
"1232",1232,25721
"1233",1233,24599
"1234",1234,25463
"1235",1235,24427
"1236",1236,23958
"1237",1237,24511
"1238",1238,24910
"1239",1239,26403
"1240",1240,23621
"1241",1241,23708
"1242",1242,24718
"1243",1243,23157
"1244",1244,23142
"1245",1245,25909
"1246",1246,24344
"1247",1247,24879
"1248",1248,25520
"1249",1249,24060
"1250",1250,24133
"1251",1251,24046
"1252",1252,25082
"1253",1253,24806
"1254",1254,23278
"1255",1255,25471
"1256",1256,25793
"1257",1257,25522
"1258",1258,24696
"1259",1259,23871
"1260",1260,23416
"1261",1261,24004
"1262",1262,24555
"1263",1263,25973
"1264",1264,24118
"1265",1265,25728
"1266",1266,23615
"1267",1267,24857
"1268",1268,23395
"1269",1269,24977
"1270",1270,24246
"1271",1271,24802
"1272",1272,25534
"1273",1273,24021
"1274",1274,25000
"1275",1275,24844
"1276",1276,24814
"1277",1277,25546
"1278",1278,24321
"1279",1279,24356
"1280",1280,24199
"1281",1281,24554
"1282",1282,24886
"1283",1283,25654
"1284",1284,25389
"1285",1285,23710
"1286",1286,24156
"1287",1287,24255
"1288",1288,25213
"1289",1289,25397
"1290",1290,23588
"1291",1291,25148
"1292",1292,25092
"1293",1293,25194
"1294",1294,26078
"1295",1295,23967
"1296",1296,23685
"1297",1297,25004
"1298",1298,24867
"1299",1299,27783
"1300",1300,23311
"1301",1301,23500
"1302",1302,22505
"1303",1303,21637
"1304",1304,21967
"1305",1305,22544
"1306",1306,22599
"1307",1307,22686
"1308",1308,23867
"1309",1309,23358
"1310",1310,24486
"1311",1311,23278
"1312",1312,24102
"1313",1313,25183
"1314",1314,25480
"1315",1315,23380
"1316",1316,25200
"1317",1317,24677
"1318",1318,25146
"1319",1319,24923
"1320",1320,25248
"1321",1321,25798
"1322",1322,25384
"1323",1323,23589
"1324",1324,24293
"1325",1325,24939
"1326",1326,24832
"1327",1327,24130
"1328",1328,23025
"1329",1329,23714
"1330",1330,23763
"1331",1331,25092
"1332",1332,26420
"1333",1333,23748
"1334",1334,23328
"1335",1335,23431
"1336",1336,24511
"1337",1337,25746
"1338",1338,25085
"1339",1339,25841
"1340",1340,24640
"1341",1341,24421
"1342",1342,24555
"1343",1343,24527
"1344",1344,24766
"1345",1345,24994
"1346",1346,26036
"1347",1347,25224
"1348",1348,26338
"1349",1349,24130
"1350",1350,23924
"1351",1351,22206
"1352",1352,21921
"1353",1353,23630
"1354",1354,24084
"1355",1355,23804
"1356",1356,24972
"1357",1357,25894
"1358",1358,23644
"1359",1359,23267
"1360",1360,23422
"1361",1361,23282
"1362",1362,24895
"1363",1363,25765
"1364",1364,24208
"1365",1365,24006
"1366",1366,25314
"1367",1367,25379
"1368",1368,24083
"1369",1369,23722
"1370",1370,24722
"1371",1371,25500
"1372",1372,24811
"1373",1373,25537
"1374",1374,24961
"1375",1375,24135
"1376",1376,23652
"1377",1377,23147
"1378",1378,24848
"1379",1379,26504
"1380",1380,24127
"1381",1381,23487
"1382",1382,24288
"1383",1383,24162
"1384",1384,23525
"1385",1385,25315
"1386",1386,24029
"1387",1387,24891
"1388",1388,24885
"1389",1389,24565
"1390",1390,26664
"1391",1391,24480
"1392",1392,24032
"1393",1393,22649
"1394",1394,22757
"1395",1395,22914
"1396",1396,23386
"1397",1397,24382
"1398",1398,25490
"1399",1399,24141
"1400",1400,24918
"1401",1401,24875
"1402",1402,24423
"1403",1403,23709
"1404",1404,25304
"1405",1405,25868
"1406",1406,26666
"1407",1407,22921
"1408",1408,21970
"1409",1409,22662
"1410",1410,22419
"1411",1411,21593
"1412",1412,21419
"1413",1413,21633
"1414",1414,22568
"1415",1415,22755
"1416",1416,23392
"1417",1417,24105
"1418",1418,24325
"1419",1419,24865
"1420",1420,24272
"1421",1421,25348
"1422",1422,24267
"1423",1423,25804
"1424",1424,25115
"1425",1425,24733
"1426",1426,25298
"1427",1427,25915
"1428",1428,23257
"1429",1429,21726
