"","time","sum_size"
"1099",1099,24370
"1100",1100,24685
"1101",1101,25423
"1102",1102,27001
"1103",1103,21726
"1104",1104,21106
"1105",1105,21996
"1106",1106,22796
"1107",1107,23150
"1108",1108,23200
"1109",1109,22407
"1110",1110,23290
"1111",1111,22780
"1112",1112,22851
"1113",1113,22712
"1114",1114,24998
"1115",1115,24171
"1116",1116,23298
"1117",1117,24060
"1118",1118,24666
"1119",1119,24039
"1120",1120,26054
"1121",1121,23519
"1122",1122,24099
"1123",1123,25016
"1124",1124,26064
"1125",1125,23514
"1126",1126,24572
"1127",1127,23101
"1128",1128,23902
"1129",1129,24567
"1130",1130,25037
"1131",1131,25619
"1132",1132,24848
"1133",1133,24852
"1134",1134,25681
"1135",1135,24030
"1136",1136,23285
"1137",1137,24308
"1138",1138,24586
"1139",1139,24882
"1140",1140,26091
"1141",1141,24129
"1142",1142,24048
"1143",1143,24959
"1144",1144,25413
"1145",1145,25482
"1146",1146,24154
"1147",1147,24518
"1148",1148,24651
"1149",1149,26048
"1150",1150,24354
"1151",1151,24704
"1152",1152,25800
"1153",1153,23870
"1154",1154,25396
"1155",1155,23709
"1156",1156,23051
"1157",1157,23330
"1158",1158,24678
"1159",1159,24457
"1160",1160,24280
"1161",1161,26002
"1162",1162,24555
"1163",1163,26061
"1164",1164,24876
"1165",1165,24017
"1166",1166,23497
"1167",1167,23957
"1168",1168,24302
"1169",1169,25015
"1170",1170,25455
"1171",1171,25412
"1172",1172,24198
"1173",1173,25076
"1174",1174,26054
"1175",1175,25211
"1176",1176,24344
"1177",1177,24811
"1178",1178,25927
"1179",1179,24909
"1180",1180,24684
"1181",1181,24941
"1182",1182,25379
"1183",1183,24431
"1184",1184,24741
"1185",1185,25224
"1186",1186,24321
"1187",1187,24444
"1188",1188,25467
"1189",1189,25054
"1190",1190,23923
"1191",1191,26219
"1192",1192,24537
"1193",1193,24203
"1194",1194,24099
"1195",1195,25612
"1196",1196,25958
"1197",1197,23740
"1198",1198,23154
"1199",1199,23302
"1200",1200,23902
"1201",1201,25564
"1202",1202,23750
"1203",1203,25230
"1204",1204,25581
"1205",1205,26164
"1206",1206,25013
"1207",1207,24339
"1208",1208,24052
"1209",1209,24954
"1210",1210,23909
"1211",1211,25083
"1212",1212,25651
"1213",1213,24919
"1214",1214,25805
"1215",1215,24341
"1216",1216,25100
"1217",1217,24984
"1218",1218,25839
"1219",1219,25400
"1220",1220,25393
"1221",1221,25308
"1222",1222,24500
"1223",1223,25904
"1224",1224,23961
"1225",1225,24935
"1226",1226,24648
"1227",1227,26689
"1228",1228,22506
"1229",1229,22731
"1230",1230,22284
"1231",1231,22234
"1232",1232,23509
"1233",1233,23639
"1234",1234,23632
"1235",1235,23871
"1236",1236,25104
"1237",1237,26526
"1238",1238,23709
"1239",1239,23930
"1240",1240,24833
"1241",1241,25205
"1242",1242,25592
"1243",1243,24049
"1244",1244,25701
"1245",1245,24128
"1246",1246,23581
"1247",1247,26493
"1248",1248,24548
"1249",1249,24070
"1250",1250,23349
"1251",1251,23703
"1252",1252,23892
"1253",1253,23953
"1254",1254,24525
"1255",1255,26217
"1256",1256,24444
"1257",1257,24945
"1258",1258,24016
"1259",1259,23776
"1260",1260,24791
"1261",1261,26136
"1262",1262,24111
"1263",1263,25690
"1264",1264,24196
"1265",1265,25036
"1266",1266,25344
"1267",1267,24814
"1268",1268,25589
"1269",1269,23931
"1270",1270,23906
"1271",1271,25973
"1272",1272,24614
"1273",1273,24644
"1274",1274,25404
"1275",1275,24405
"1276",1276,25958
"1277",1277,24218
"1278",1278,23567
"1279",1279,24364
"1280",1280,26707
"1281",1281,22861
"1282",1282,23208
"1283",1283,22448
"1284",1284,23644
"1285",1285,23611
"1286",1286,24616
"1287",1287,25237
"1288",1288,24817
"1289",1289,26323
"1290",1290,22450
"1291",1291,24042
"1292",1292,25402
"1293",1293,23770
"1294",1294,24143
"1295",1295,26420
"1296",1296,24688
"1297",1297,25019
"1298",1298,23866
"1299",1299,27271
"1300",1300,21168
"1301",1301,22521
"1302",1302,23111
"1303",1303,22860
"1304",1304,23228
"1305",1305,24789
"1306",1306,24363
"1307",1307,24289
"1308",1308,23814
"1309",1309,24509
"1310",1310,25879
"1311",1311,24727
"1312",1312,24983
"1313",1313,25571
"1314",1314,24647
"1315",1315,25105
"1316",1316,26931
"1317",1317,22901
"1318",1318,22408
"1319",1319,23174
"1320",1320,23416
"1321",1321,23129
"1322",1322,23734
"1323",1323,24085
"1324",1324,24469
"1325",1325,24703
"1326",1326,26110
"1327",1327,23812
"1328",1328,24237
"1329",1329,24842
"1330",1330,26487
"1331",1331,23692
"1332",1332,23916
"1333",1333,24165
"1334",1334,24900
"1335",1335,24896
"1336",1336,25934
"1337",1337,24965
"1338",1338,25178
"1339",1339,24420
"1340",1340,25949
"1341",1341,24731
"1342",1342,25365
"1343",1343,25872
"1344",1344,25052
"1345",1345,23870
"1346",1346,24686
"1347",1347,25555
"1348",1348,24244
"1349",1349,23321
"1350",1350,25378
"1351",1351,24904
"1352",1352,27015
"1353",1353,22258
"1354",1354,22365
"1355",1355,21690
"1356",1356,21810
"1357",1357,23967
"1358",1358,24911
"1359",1359,24180
"1360",1360,24695
"1361",1361,26169
"1362",1362,23743
"1363",1363,24200
"1364",1364,24698
"1365",1365,23892
"1366",1366,24065
"1367",1367,25580
"1368",1368,24788
"1369",1369,25834
"1370",1370,24665
"1371",1371,25947
"1372",1372,23371
"1373",1373,24064
"1374",1374,24694
"1375",1375,25429
"1376",1376,25733
"1377",1377,23644
"1378",1378,24721
"1379",1379,25036
"1380",1380,25461
"1381",1381,25169
"1382",1382,25236
"1383",1383,24434
"1384",1384,25544
"1385",1385,24664
"1386",1386,25655
"1387",1387,24654
"1388",1388,24738
"1389",1389,25671
"1390",1390,23959
"1391",1391,25006
"1392",1392,25475
"1393",1393,25214
"1394",1394,25339
"1395",1395,25457
"1396",1396,24829
"1397",1397,25122
"1398",1398,26237
"1399",1399,24387
"1400",1400,24514
"1401",1401,24222
"1402",1402,24894
"1403",1403,25761
"1404",1404,25275
"1405",1405,25219
"1406",1406,23634
"1407",1407,24540
"1408",1408,25313
"1409",1409,25140
"1410",1410,25772
"1411",1411,24674
"1412",1412,25825
"1413",1413,25499
"1414",1414,24410
"1415",1415,25193
"1416",1416,25125
"1417",1417,25349
"1418",1418,24423
"1419",1419,25226
"1420",1420,25884
"1421",1421,25143
"1422",1422,25564
"1423",1423,23968
"1424",1424,23434
"1425",1425,24117
"1426",1426,24369
"1427",1427,25195
"1428",1428,25763
"1429",1429,26177
"1430",1430,23163
"1431",1431,24247
"1432",1432,24709
"1433",1433,24695
"1434",1434,25777
"1435",1435,24304
"1436",1436,23716
"1437",1437,23106
"1438",1438,24855
"1439",1439,25678
"1440",1440,24262
"1441",1441,26008
"1442",1442,23700
"1443",1443,24269
"1444",1444,24655
"1445",1445,24351
"1446",1446,24958
"1447",1447,26584
"1448",1448,25288
"1449",1449,24300
"1450",1450,23818
"1451",1451,23794
"1452",1452,24845
"1453",1453,25741
"1454",1454,24722
"1455",1455,26363
"1456",1456,23402
"1457",1457,24601
"1458",1458,25030
"1459",1459,25507
"1460",1460,24055
"1461",1461,24631
"1462",1462,23937
"1463",1463,25727
"1464",1464,25360
"1465",1465,23988
"1466",1466,24791
"1467",1467,25196
"1468",1468,24404
"1469",1469,25869
"1470",1470,24536
"1471",1471,24343
"1472",1472,24850
"1473",1473,25782
"1474",1474,26291
"1475",1475,24035
"1476",1476,24064
"1477",1477,23498
"1478",1478,23947
"1479",1479,24707
"1480",1480,23828
"1481",1481,25805
"1482",1482,24278
"1483",1483,25071
"1484",1484,25669
"1485",1485,24202
"1486",1486,23876
"1487",1487,25293
"1488",1488,25436
"1489",1489,24455
"1490",1490,24966
"1491",1491,26018
"1492",1492,23859
"1493",1493,24239
"1494",1494,24439
"1495",1495,26113
"1496",1496,23878
"1497",1497,24390
"1498",1498,26650
"1499",1499,23048
"1500",1500,23072
"1501",1501,23914
"1502",1502,24096
"1503",1503,23639
"1504",1504,24199
"1505",1505,25221
"1506",1506,25737
"1507",1507,24145
"1508",1508,26136
"1509",1509,24337
"1510",1510,23027
"1511",1511,24013
"1512",1512,25134
"1513",1513,24467
"1514",1514,25536
"1515",1515,25146
"1516",1516,25428
"1517",1517,25718
"1518",1518,25483
"1519",1519,24736
"1520",1520,24710
"1521",1521,25245
"1522",1522,26555
"1523",1523,24178
"1524",1524,24560
"1525",1525,24313
"1526",1526,24465
"1527",1527,23984
"1528",1528,25015
"1529",1529,27309
"1530",1530,22734
"1531",1531,22490
"1532",1532,22950
