"param_iteration","timeperiod","pop_struct","pop_size","mean_MR","sd_MR","pop_growth_trend","pop_growth_R2"
91,"After",1079603.83298569,1311760,0.0463462785460528,0.0953821344705096,-11.966515837104,0.0068259010048374
92,"Before",1082778.33099686,1315480,0.482622800630564,0.370041018439971,-4.26970033296342,0.00695536781354856
92,"Soon",833298.467780428,1191922,0.104406687554337,0.19883948262284,147.476014405762,0.60948799748418
92,"After",973207.857800076,1290999,0.0455299175916154,0.0949720646713834,-8.86787330316748,0.0110871862157948
93,"Before",1210534.96463189,1337497,0.448437260419656,0.370460454324465,-0.959062580039236,0.000356811573479358
93,"Soon",1067144.2659753,1298462,0.102897211720837,0.186495855709776,-1.19327731092436,7.03120973169641e-05
93,"After",1136968.07546762,1333634,0.0616482520812722,0.113768823197246,-0.464977375565547,1.09245518990277e-05
94,"Before",1239982.08816811,1346635,0.542188601557647,0.371386663481095,-6.79454452317941,0.00901972139860711
94,"Soon",1128348.45908747,1306824,0.222843869970851,0.293515595357343,19.0573829531812,0.0210716135985701
94,"After",1190441.4426272,1338786,0.103622979660798,0.160839981948604,-2.47963800904978,0.000411285057215074
95,"Before",1063799.15648708,1323620,0.515686568042293,0.377888363899468,-1.93502945445237,0.000801955261198119
95,"Soon",933155.30530024,1268468,0.0899043351178122,0.173238448330147,14.1430972388956,0.0105073263358463
95,"After",1007324.86211904,1314717,0.0530207750257031,0.103437580940156,-10.472850678733,0.0084474196017798
96,"Before",652747.532585563,1294966,0.508825435104712,0.371472065099235,-15.7804149235892,0.0422924935285516
96,"Soon",419327.505857962,928759,0.131693254759836,0.226153989073678,221.486146458584,0.654128880597878
96,"After",609784.433921591,1263255,0.0473616363785488,0.0991385541551329,1.60407239819011,0.000444130348742014
97,"Before",416531.627842814,1253431,0.516433028589027,0.37701042014216,-32.6805685989926,0.135783966772695
97,"Soon",445878.015893022,1201808,0.404857411763537,0.370703427684137,-46.4494597839136,0.209284224074125
97,"After",500848.173290409,1244635,0.112936246546044,0.170991645312903,-3.69176470588231,0.0020171161467114
98,"Before",957700.102883695,1310925,0.509053443272144,0.378116301674149,1.86472295739779,0.000669722104625323
98,"Soon",907874.328935969,1275262,0.267472739841141,0.330880255776204,8.80441776710683,0.00953779722757226
98,"After",990177.893107811,1313083,0.0871315738410138,0.143968814124167,9.24868778280557,0.0110955197558279
99,"Before",828873.1659655,1297820,0.55292764760433,0.366381265925937,-8.86117988559731,0.0161714443314211
99,"Soon",481583.539609349,1021518,0.238349912094955,0.307370610589842,134.118799519808,0.489323969221162
99,"After",695133.406982675,1265467,0.0566589394548226,0.110075104006305,-14.2055203619909,0.0423782704669445
100,"Before",1211609.54933458,1346827,0.448847291966299,0.374538344349051,-5.11273798343716,0.00261128329591308
100,"Soon",1132546.0451286,1288985,0.222186409620673,0.295755973343457,6.70122448979593,0.00654965548483747
100,"After",1166301.55501817,1317801,0.105365732987195,0.165004181353609,-1.21601809954742,0.000170001747536499
101,"Before",711581.998479672,1296819,0.48951353274002,0.372450306317484,4.378937932212,0.00346095539129656
101,"Soon",685268.281622619,1249449,0.142508082786464,0.237842127945085,12.9155822328931,0.0323473099648871
101,"After",764468.37056121,1270022,0.0559250893710555,0.107408387229708,43.8461538461539,0.116210607537216
102,"Before",1016766.06781257,1308541,0.572941742697081,0.369103399491458,-18.439468966106,0.0463907509677461
102,"Soon",790307.198302437,1177198,0.103815448220547,0.207860201668714,153.588859543818,0.465786215019921
102,"After",964497.823882329,1299824,0.0431981266962679,0.0914499908331696,6.14705882352952,0.003309923550254
103,"Before",956407.954042444,1318117,0.52203147081649,0.376292692533131,2.76756595236062,0.00304197470305671
103,"Soon",870892.724793092,1260810,0.216611464302003,0.286072527481476,7.99721488595433,0.00500859199454131
103,"After",956854.450442969,1298979,0.0884177153391326,0.142867250294523,-14.0937556561086,0.012520770764185
104,"Before",453591.98351708,1255508,0.535028107779346,0.372164262985214,27.1963630154529,0.108093972718195
104,"Soon",229145.354304236,624271,0.135337506657434,0.233563323867934,-14.6494597839135,0.0187446257139161
104,"After",486892.716896869,1237190,0.0416395734872238,0.093335265277819,-18.8022624434388,0.0521615044768539
105,"Before",525887.755819801,1281468,0.485016227275364,0.376445126046133,6.99470673610518,0.0175014464523364
105,"Soon",529930.505135477,1238636,0.275591885668261,0.330245289305174,7.19078031212488,0.0237999758812418
105,"After",622988.609661855,1260264,0.0765386320567778,0.131706913767264,-11.115475113122,0.019642666788346
106,"Before",514147.196665221,1290116,0.515417262617706,0.374387323611884,-4.07547169811326,0.00748434106657783
106,"Soon",377365.75872498,999120,0.191948215913766,0.281543465476816,65.8602641056423,0.248465940938025
106,"After",552978.719600053,1265660,0.0456663370146291,0.096122312429525,-5.09547511312214,0.00940386299735668
107,"Before",1164757.73791439,1343779,0.536983610563144,0.374973345170438,-0.45423887987702,4.25275492506033e-05
107,"Soon",953669.566802051,1176905,0.0604779960587492,0.132419602333076,203.373397358944,0.563840434302456
107,"After",1072252.46397429,1304877,0.040355950127256,0.0883191294386875,8.57583710407242,0.00775923526404933
108,"Before",1164878.38417574,1314787,0.47038199345387,0.373733265481475,3.43110219414325,0.00492210283063455
108,"Soon",974265.632209803,1264238,0.252104219086125,0.312093092659925,17.7719087635054,0.0590826369350815
108,"After",1099986.87226763,1299547,0.0930627287139233,0.150154640457618,-0.727601809954686,7.80912501829925e-05
109,"Before",123993.661849089,530446,0.499188600706925,0.3776569736784,-0.411935456330542,0.000202234473339153
109,"Soon",58836.6804364367,260650,0.186650055438853,0.285636097231823,-78.0536854741897,0.697488279061484
109,"After",324475.607543862,1175496,0.0277071647225639,0.0741413069815853,-19.3307692307691,0.0355643188234211
110,"Before",443876.773659662,1265221,0.446248061107558,0.37694299316194,2.5899001109878,0.00165738645998621
110,"Soon",503580.728064115,1225310,0.203765692175224,0.284384647434958,2.91073229291709,0.00258294250355266
110,"After",553418.726230185,1258415,0.0650784942708342,0.119097767746915,-8.08877828054292,0.0123114895893688
111,"Before",667393.726320139,1299301,0.530064599965709,0.37298695516513,-0.177623153760748,6.52597250593232e-06
111,"Soon",617874.847843853,1230523,0.366235428115187,0.357530016956954,2.38756302521014,0.00083204280798639
111,"After",643496.731142718,1238310,0.115772963637657,0.175354136395505,-8.67330316742078,0.00489445217851452
112,"Before",1080856.13835953,1332331,0.505090552523975,0.375281741476525,-0.672031076581543,5.1501864095586e-05
112,"Soon",1001755.85713125,1275286,0.290492726265285,0.32749386060959,9.28566626650653,0.0174719684289776
112,"After",1049004.67897895,1299481,0.10627584878311,0.164720055131628,-17.367330316742,0.0281472701287456
113,"Before",1145798.92350537,1318107,0.423568171849064,0.3566728415416,0.919192350379877,0.000238689060141965
113,"Soon",977045.621326844,1274146,0.0921832381884265,0.172284500266407,22.8500360144057,0.042034564028428
113,"After",1071213.67287299,1316436,0.0532575288403627,0.103892812245505,2.69746606334849,0.000728329016015953
114,"Before",928755.636167265,1328490,0.512915218581772,0.380950802630001,2.56006147016132,0.00145028012528225
114,"Soon",674854.802219728,1063937,0.0917600291869358,0.176013564262463,281.237695078031,0.72645949683404
114,"After",826561.344868002,1281672,0.0499374916867638,0.10130547568165,4.94298642533945,0.00225257005680574
115,"Before",818887.426921224,1299103,0.491062541171131,0.373937073747924,15.2132246222147,0.0620009784273041
115,"Soon",672510.956910269,1237681,0.296279228686396,0.331708839976579,11.0486914765906,0.0359001844949747
115,"After",771453.258571004,1277418,0.0937044567495862,0.15417603853971,-8.52561085972841,0.0213367785851462
116,"Before",1137269.61205342,1324944,0.539279679520313,0.368740564128663,2.72457952702125,0.00118608888610935
116,"Soon",911319.855296978,1189260,0.0735804110737753,0.155711886231144,160.736230492197,0.443996204871203
116,"After",1052221.10896942,1315428,0.0405541159509513,0.0875125776363596,-0.513212669683269,3.40976456869161e-05
117,"Before",375239.706954981,1275909,0.528457454358941,0.376288433838773,-5.3232732860924,0.0217763599997892
117,"Soon",324707.034414883,1138975,0.376457060343337,0.366651230353224,-37.0063385354142,0.487279082215799
117,"After",395456.695706188,1194655,0.0623399367646228,0.115162548098905,9.46760180995478,0.00648907126106471
118,"Before",1250828.44132679,1334400,0.4965850232057,0.36945261521242,-4.5508409459575,0.0116889778846994
118,"Soon",1035926.06416504,1248473,0.0687864012385341,0.146322949406671,112.50693877551,0.362243920324282
118,"After",1140741.38423927,1316059,0.0411815120787256,0.0891806977895854,-7.83248868778281,0.00362342242549024
119,"Before",561451.758675976,1262589,0.49073085995801,0.373758383982579,-2.57376419363093,0.000741837005414804
119,"Soon",465105.218299491,1026477,0.113439861238658,0.20783200012896,201.862617046819,0.683343438370372
119,"After",641777.807189968,1262578,0.0426708468254166,0.0921673592325491,-28.0274208144796,0.102899073399008
120,"Before",371923.701857762,1243552,0.488718078669444,0.375592559113287,15.2100230513105,0.0412561396226216
120,"Soon",204791.638505605,719753,0.169738133446423,0.267293914885384,-107.263817527011,0.620177337007179
120,"After",398463.741137415,1244482,0.0341376614111295,0.0833677343286021,2.6998190045249,0.00309928054418575
121,"Before",361599.101359907,1257555,0.537592124856045,0.372365300402323,2.25292410142574,0.00174455348956872
121,"Soon",203543.212103572,761194,0.325311215114396,0.350397329775326,-157.649459783914,0.862093476187553
121,"After",345825.560363343,1180082,0.0520473044316944,0.106334329727499,-47.3583710407239,0.250143174765199
122,"Before",554012.513780174,1290892,0.428805078598608,0.368158560015651,-10.1562366601212,0.0399880544908308
122,"Soon",555111.092613098,1221867,0.162057961321614,0.252171702589315,32.5240336134454,0.236061942978523
122,"After",642841.753296608,1268251,0.0543654635090056,0.106958411109337,3.67529411764715,0.00250179640618354
123,"Before",1120815.5072179,1315884,0.477590490397948,0.367987637991229,0.196960642021764,1.88593414206259e-05
123,"Soon",855344.729839495,1233093,0.104099270612727,0.202242651172361,79.7557262905161,0.375154283385481
123,"After",1019081.78093309,1297518,0.0405428416707406,0.0877513130793479,-7.82099547511301,0.00707844994787691
124,"Before",1148164.60059423,1325038,0.482331409675956,0.375601723569519,-7.43515751728853,0.0139112403738162
124,"Soon",894568.113240174,1190499,0.0764676438098813,0.16290553181884,158.238895558223,0.559351082644544
124,"After",1033686.45234393,1302988,0.0399220458289781,0.0876393288838083,3.71728506787334,0.00215258236657019
125,"Before",499154.911570029,1279841,0.462846570683787,0.37588517725323,-14.2460087082729,0.0326860546986784
125,"Soon",449104.171204076,1063684,0.122722450157421,0.21574163703138,154.905546218488,0.702981310869517
125,"After",576423.309771651,1249040,0.0498456079896506,0.101589313378419,-4.15049773755648,0.00190102063663906
126,"Before",1234232.96340903,1333294,0.512049288617677,0.376192025627456,-0.479979509946306,4.30028685578823e-05
126,"Soon",1035741.5150218,1232702,0.063690375850252,0.136389760965064,138.015270108043,0.417248223696966
126,"After",1139277.86480924,1315180,0.0417257834921535,0.0899256309222271,-12.4590045248868,0.0104860389370305
127,"Before",380561.785241121,1266880,0.471385904876852,0.374420382377809,4.53948604115082,0.00695101126677229
127,"Soon",247354.369829927,775735,0.147753508268243,0.249299377809851,-38.1720528211284,0.164487228628005
127,"After",442400.968960023,1239491,0.0345524318128378,0.0829662384250254,-4.3581900452488,0.00355701447437846
128,"Before",817810.574469324,1308185,0.480034283991062,0.371081881855233,6.77507897208231,0.0176774890245105
128,"Soon",755083.010075481,1241444,0.125568871185795,0.216386593631813,39.2725090036014,0.172743168355422
128,"After",842134.980666512,1276891,0.0570046182839265,0.10927328444511,-33.1941176470588,0.074333406215149
129,"Before",932041.086678529,1320009,0.496911620823293,0.380858809414351,-5.46747203961411,0.0129016557229003
129,"Soon",853036.196688261,1263743,0.164345485133054,0.253333456941196,-5.25603841536619,0.00337193954989016
129,"After",922597.43275343,1289118,0.0741549577591773,0.127586772613562,2.88063348416293,0.000748722352163668
130,"Before",24404.1205504709,115757,0.543324252687221,0.368284909175051,-5.25121659694357,0.187514431245047
130,"Soon",14296.6669660056,65880,0.284541369501791,0.343645101586108,-18.8038415366147,0.708533379943101
130,"After",47575.1713655092,195395,0.0294572044788554,0.0761069044222708,-3.75230769230769,0.0321703640966444
131,"Before",1182469.53380582,1324767,0.468544189848398,0.371694135464419,0.0408520447365864,4.0693713726162e-07
131,"Soon",1052572.96511197,1292779,0.203428198558583,0.291365857206646,7.32902761104449,0.00871920474878383
131,"After",1125011.29438651,1322938,0.0727326437984704,0.128744985213988,-6.88841628959278,0.00329180786893617
132,"Before",1004523.76392498,1319191,0.489640732808602,0.374237472058334,-3.4734483053018,0.00216810161116611
132,"Soon",808929.944378322,1171801,0.0964901406814928,0.185896531348829,135.12705882353,0.46901103355387
132,"After",938593.067986276,1295076,0.0451333586571869,0.0954203095385682,-1.73755656108593,0.000455351721321735
133,"Before",1186513.44268689,1325452,0.526647919346306,0.378758694406832,-0.145991633228066,5.33194961311759e-06
133,"Soon",972627.31536358,1231465,0.0855488416120545,0.175558615743406,107.320576230492,0.494754587948716
133,"After",1087773.28550805,1302726,0.0405880097337903,0.0886039509015424,3.77891402714944,0.00178766103379396
134,"Before",1162270.28832831,1338148,0.547056061017834,0.37215920931019,-14.196448390677,0.0137469215583921
134,"Soon",1080344.52554721,1300149,0.189106803818109,0.26868315185799,19.012581032413,0.0335626650056997
134,"After",1124694.49262525,1331454,0.090054612780553,0.146514978000226,6.0446153846154,0.00223222081822759
135,"Before",617699.837857938,1296135,0.53776825532455,0.371219253875347,-8.6728848288226,0.0222343699280154
135,"Soon",618580.591747441,1163992,0.128869047620209,0.223305054317928,154.023337334934,0.635622790341912
135,"After",730639.520652774,1275608,0.0542270120625522,0.105844046776239,-3.05167420814471,0.00107972391511482
136,"Before",785606.659108857,1296848,0.517518556225344,0.374080199801579,-1.66771962776403,0.000412537178437884
136,"Soon",780069.060620292,1269262,0.269112542011026,0.320858802334689,13.0041776710684,0.0236158324952473
136,"After",849298.429881809,1271672,0.108290137608023,0.166869972431456,-15.3533936651582,0.00997320150699452
137,"Before",930010.103672336,1311151,0.459649708767272,0.374019475780473,-3.76850507982582,0.0016895995067674
137,"Soon",842605.863930061,1264981,0.174361607024932,0.257978551622229,20.1965426170468,0.0447955039515357
137,"After",926610.688394671,1305775,0.0800341385055708,0.135128707918542,0.617737556561096,4.12386919376611e-05
138,"Before",415746.387393129,1268753,0.558333048853128,0.366723908181729,-38.147571074874,0.298769558737388
138,"Soon",446514.000557838,1199808,0.329494964656792,0.353309120782558,22.4231452581031,0.128648684511251
