"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
664,"Soon","Adult",0.0799483890361981,0.16498772041469
664,"Soon","Seedling",0.137340375068718,0.228840867217204
664,"Soon","Subadult",0.0873666619635854,0.157641297917909
664,"After","Adult",0.0282118551599348,0.0648674377019913
664,"After","Seedling",0.0958662325723483,0.144744496524909
664,"After","Subadult",0.0449311682248333,0.0899727632551807
665,"Soon","Adult",0.426518646480835,0.389400475629596
665,"Soon","Seedling",0.431478279139573,0.35707877315514
665,"Soon","Subadult",0.474337480434554,0.382671623802076
665,"After","Adult",0.158704556440793,0.216370305551113
665,"After","Seedling",0.190471217625583,0.237091356172009
665,"After","Subadult",0.172094736999903,0.232363278981034
666,"Soon","Adult",0.196467651962504,0.285840273927925
666,"Soon","Seedling",0.197955675136123,0.27868500499949
666,"Soon","Subadult",0.182526732509004,0.268756991546598
666,"After","Adult",0.0430552969790538,0.0976647452112654
666,"After","Seedling",0.0793389545063585,0.128095928153005
666,"After","Subadult",0.0759579891364312,0.127293618936037
667,"Soon","Adult",0.275778394244212,0.325966680263202
667,"Soon","Seedling",0.239602894086509,0.295095507173275
667,"Soon","Subadult",0.238557251003408,0.303029276883562
667,"After","Adult",0.0975584275133743,0.15395694111415
667,"After","Seedling",0.123895470092225,0.175493781522648
667,"After","Subadult",0.134145081655201,0.199454264911396
668,"Soon","Adult",0.172135899768923,0.250484212079381
668,"Soon","Seedling",0.21646031293578,0.30393709131614
668,"Soon","Subadult",0.168363491320879,0.248994355474751
668,"After","Adult",0.0327249026906105,0.0759034792351939
668,"After","Seedling",0.0962264263573523,0.136379110913856
668,"After","Subadult",0.0770944962433196,0.128413918316058
669,"Soon","Adult",0.116760465898513,0.20876538944747
669,"Soon","Seedling",0.15846725112671,0.231789396826469
669,"Soon","Subadult",0.123031356217687,0.206325094163845
669,"After","Adult",0.0381072297125574,0.0770031521851266
669,"After","Seedling",0.104385588973681,0.155878743654066
669,"After","Subadult",0.0851487117921595,0.147175331231189
670,"Soon","Adult",0.0681739040190221,0.161971593493787
670,"Soon","Seedling",0.106304245137491,0.196204960620229
670,"Soon","Subadult",0.0735598260370986,0.14153743950631
670,"After","Adult",0.0238470427899948,0.0556399446872486
670,"After","Seedling",0.0794898801601194,0.123220748988262
670,"After","Subadult",0.0518847247351009,0.100743772193227
671,"Soon","Adult",0.0736962201797332,0.164983486135876
671,"Soon","Seedling",0.123425968905239,0.205294783056763
671,"Soon","Subadult",0.0799003583743055,0.138795547865137
671,"After","Adult",0.0259000872235222,0.0574468194965592
671,"After","Seedling",0.0822568352850294,0.142008457115865
671,"After","Subadult",0.0509564831466046,0.105667770433813
672,"Soon","Adult",0.141587469245357,0.238990318817632
672,"Soon","Seedling",0.186966505824622,0.252787370274862
672,"Soon","Subadult",0.145016713281558,0.217956397161523
672,"After","Adult",0.0592404653194431,0.112493006306359
672,"After","Seedling",0.0978435327883447,0.144379789697384
672,"After","Subadult",0.0770907848592512,0.124280514992882
673,"Soon","Adult",0.31835128854476,0.328815949895495
673,"Soon","Seedling",0.294948110113273,0.311511282817897
673,"Soon","Subadult",0.29611648989775,0.329787758662661
673,"After","Adult",0.121886837451791,0.187000195706338
673,"After","Seedling",0.148200650841621,0.204930194769184
673,"After","Subadult",0.121340168337969,0.190281462676327
674,"Soon","Adult",0.110634419336031,0.228189614951731
674,"Soon","Seedling",0.152719504781213,0.226818002298444
674,"Soon","Subadult",0.0826070841947687,0.154131080962389
674,"After","Adult",0.0240687170903302,0.0601936762385249
674,"After","Seedling",0.0711562837465949,0.118552065931451
674,"After","Subadult",0.0530377064150728,0.101867605510909
675,"Soon","Adult",0.0855232770792015,0.205226001007904
675,"Soon","Seedling",0.0961711498439353,0.152901602317093
675,"Soon","Subadult",0.073644118027083,0.148821042556878
675,"After","Adult",0.014280783255574,0.0406649975582892
675,"After","Seedling",0.0771902542789442,0.138990515522607
675,"After","Subadult",0.0516755702297716,0.100553992251654
676,"Soon","Adult",0.0977079760888061,0.207640452790807
676,"Soon","Seedling",0.142845829463448,0.219694837148558
676,"Soon","Subadult",0.102428729769596,0.182237332878319
676,"After","Adult",0.0405611662155375,0.0838015542702328
676,"After","Seedling",0.0847460709550126,0.138064448842361
676,"After","Subadult",0.0728047079313991,0.122794405382761
677,"Soon","Adult",0.0851968118951077,0.201157672572291
677,"Soon","Seedling",0.123888327417932,0.226631865487623
677,"Soon","Subadult",0.0777546057223955,0.155603903888575
677,"After","Adult",0.017572193698532,0.0474587652576356
677,"After","Seedling",0.078695551792131,0.129439120301615
677,"After","Subadult",0.0497494832960703,0.0967955238645339
678,"Soon","Adult",0.137639164485418,0.223950036898592
678,"Soon","Seedling",0.212846054628732,0.28049146452446
678,"Soon","Subadult",0.125822460080921,0.20583280467028
678,"After","Adult",0.0133585503452765,0.0458670699664765
678,"After","Seedling",0.0809113050286401,0.13179147769017
678,"After","Subadult",0.0538169970851032,0.102526618723198
679,"Soon","Adult",0.32172679315787,0.341412218102578
679,"Soon","Seedling",0.256439934142425,0.327560763797716
679,"Soon","Subadult",0.275833647397004,0.342304454875808
679,"After","Adult",0.0747204648363503,0.128917834982846
679,"After","Seedling",0.0799242489593077,0.13419894906713
679,"After","Subadult",0.100539423397145,0.163023493190499
680,"Soon","Adult",0.282868798098701,0.32308662098485
680,"Soon","Seedling",0.32665491368653,0.355833799797382
680,"Soon","Subadult",0.277691421388242,0.319632295128692
680,"After","Adult",0.115495137653556,0.193670714187398
680,"After","Seedling",0.141086279099135,0.190420302676365
680,"After","Subadult",0.115192697663271,0.18766826255862
681,"Soon","Adult",0.110961583178294,0.225046409234828
681,"Soon","Seedling",0.154157352888412,0.215654117330794
681,"Soon","Subadult",0.111748768569189,0.184704779467828
681,"After","Adult",0.0382759192079493,0.082800959646022
681,"After","Seedling",0.0880045813214729,0.134596460166875
681,"After","Subadult",0.0659826694191873,0.117987437853584
682,"Soon","Adult",0.100338592119022,0.222134782771476
682,"Soon","Seedling",0.142769897834605,0.220457762597789
682,"Soon","Subadult",0.0984499389392907,0.17809153599874
682,"After","Adult",0.0191564757818195,0.0493026197157115
682,"After","Seedling",0.0752453612618811,0.116670770836352
682,"After","Subadult",0.0690994775382811,0.113898061696773
683,"Soon","Adult",0.409864943411571,0.372885191313495
683,"Soon","Seedling",0.388005448996956,0.359117857716395
683,"Soon","Subadult",0.42753200915863,0.36453581563459
683,"After","Adult",0.0726464341945984,0.123014831526357
683,"After","Seedling",0.0988869406538972,0.144450498586066
683,"After","Subadult",0.106595706344136,0.163803968478517
684,"Soon","Adult",0.132142863352946,0.246390152723723
684,"Soon","Seedling",0.19549314598626,0.280792302773412
684,"Soon","Subadult",0.0984960122235124,0.181556485691022
684,"After","Adult",0.00915706403098246,0.0324265355380745
684,"After","Seedling",0.0815768313368109,0.130295590639341
684,"After","Subadult",0.0457084341281314,0.0970987121935725
685,"Soon","Adult",0.174195693675723,0.267022808033808
685,"Soon","Seedling",0.171316119872286,0.244295754286947
685,"Soon","Subadult",0.149142537364633,0.23772624088638
685,"After","Adult",0.0417696864866632,0.080401633583254
685,"After","Seedling",0.0745205502212892,0.127004340353656
685,"After","Subadult",0.0866465103908401,0.134421459605419
686,"Soon","Adult",0.377741762938169,0.369278887158148
686,"Soon","Seedling",0.397209764857467,0.372011215909369
686,"Soon","Subadult",0.319512949919896,0.345303480414941
686,"After","Adult",0.140414153036192,0.198483235907491
686,"After","Seedling",0.185531909035019,0.223446265394504
686,"After","Subadult",0.147751372445746,0.200576667617113
687,"Soon","Adult",0.0580418774418501,0.166188241391108
687,"Soon","Seedling",0.0972346429837185,0.183644412463624
687,"Soon","Subadult",0.0816910175318243,0.144304241776565
687,"After","Adult",0.0200318591419933,0.0563468411724685
687,"After","Seedling",0.072420790281811,0.120784013927545
687,"After","Subadult",0.0562412109588991,0.111171644920427
688,"Soon","Adult",0.0875263311050578,0.191673402596769
688,"Soon","Seedling",0.152894231097701,0.238505247548
688,"Soon","Subadult",0.0819018988797238,0.147646909412754
688,"After","Adult",0.00715632101131306,0.0274223482316797
688,"After","Seedling",0.0625921386303093,0.112978690038872
688,"After","Subadult",0.0334168463030967,0.0719748835966783
689,"Soon","Adult",0.0652533417500134,0.159547528450898
689,"Soon","Seedling",0.124044953193685,0.192757345501081
689,"Soon","Subadult",0.0870205423633161,0.170752338429754
689,"After","Adult",0.0222656599582049,0.0552195877814188
689,"After","Seedling",0.0797467042552094,0.124158218055498
689,"After","Subadult",0.0499923332361005,0.0914728932303437
690,"Soon","Adult",0.294653775766874,0.352243463320235
690,"Soon","Seedling",0.288381719418163,0.340291815701255
690,"Soon","Subadult",0.241161659037113,0.312663283362166
690,"After","Adult",0.033161542117309,0.0657045442528695
690,"After","Seedling",0.0757834672459522,0.12368731174009
690,"After","Subadult",0.0829383784403909,0.13546707562357
691,"Soon","Adult",0.201118876247315,0.28566197704118
691,"Soon","Seedling",0.14998945467763,0.227915080094859
691,"Soon","Subadult",0.163781211996283,0.230983534310576
691,"After","Adult",0.0545884060594833,0.10456446953985
691,"After","Seedling",0.100666736339859,0.151932374966813
691,"After","Subadult",0.106556920237054,0.160009736905858
692,"Soon","Adult",0.319346824747491,0.35482171025431
692,"Soon","Seedling",0.328867931971705,0.346727896855106
692,"Soon","Subadult",0.285369894237221,0.317373517350308
692,"After","Adult",0.0710366281525286,0.119229020233019
692,"After","Seedling",0.0945708955403389,0.15550654779492
692,"After","Subadult",0.0883413682665433,0.150387190728382
693,"Soon","Adult",0.137131038926693,0.240345057663327
693,"Soon","Seedling",0.145823036555947,0.215164161101239
693,"Soon","Subadult",0.15001188198149,0.23779113705833
693,"After","Adult",0.0525842458692366,0.111486755764668
693,"After","Seedling",0.0784191158351088,0.127470462454519
693,"After","Subadult",0.0915013468945787,0.151029371405843
694,"Soon","Adult",0.231151275087257,0.303727037619086
694,"Soon","Seedling",0.233777896782148,0.303207331952664
694,"Soon","Subadult",0.208424168003713,0.289283089034082
694,"After","Adult",0.064284802145526,0.119183234398004
694,"After","Seedling",0.11708515649765,0.172105656769855
694,"After","Subadult",0.0895813097035655,0.138087903432748
695,"Soon","Adult",0.248324113048432,0.304690892156268
695,"Soon","Seedling",0.286896417874354,0.34063416632285
695,"Soon","Subadult",0.2744964482036,0.318463519760268
695,"After","Adult",0.0792947143067182,0.142799033060582
695,"After","Seedling",0.0974290634060662,0.150746531841046
695,"After","Subadult",0.113090813339169,0.162270866006893
696,"Soon","Adult",0.314597566566897,0.351907698732961
696,"Soon","Seedling",0.383701985528305,0.361927279785429
696,"Soon","Subadult",0.355749112325087,0.351590615354806
696,"After","Adult",0.0900234440512712,0.145101246544172
696,"After","Seedling",0.126555771125756,0.198208938826655
696,"After","Subadult",0.132341566743327,0.190274322391839
697,"Soon","Adult",0.14716683527512,0.256575309779421
697,"Soon","Seedling",0.116097651617954,0.197357177750807
697,"Soon","Subadult",0.126019459155127,0.227333193565757
697,"After","Adult",0.0384617718582617,0.0895409761503389
697,"After","Seedling",0.109098982250907,0.165735985371394
697,"After","Subadult",0.0737560027808885,0.113126981500261
698,"Soon","Adult",0.129490407480941,0.230492089504107
698,"Soon","Seedling",0.192691616760928,0.271471101456738
698,"Soon","Subadult",0.0956842455568519,0.173081902405573
698,"After","Adult",0.0129766651412795,0.0460446741837048
698,"After","Seedling",0.0542551082419758,0.103728210680971
698,"After","Subadult",0.0604891923876375,0.107079733687379
699,"Soon","Adult",0.399024396087386,0.353396347571373
699,"Soon","Seedling",0.4312967453137,0.381090254361532
699,"Soon","Subadult",0.384159147005874,0.358149247332656
699,"After","Adult",0.170645673353647,0.228622273493206
699,"After","Seedling",0.1834209520514,0.230501234317687
699,"After","Subadult",0.155023995644982,0.224904727611457
700,"Soon","Adult",0.361358624598937,0.365017878204375
700,"Soon","Seedling",0.400373153647962,0.369513486380186
700,"Soon","Subadult",0.379207714166067,0.346358059150836
700,"After","Adult",0.0978976353070775,0.157833539602502
700,"After","Seedling",0.140834161162984,0.20228718803089
700,"After","Subadult",0.134641315898733,0.198746739819946
701,"Soon","Adult",0.414186142290068,0.363957743640687
701,"Soon","Seedling",0.33538347719451,0.348030534640895
701,"Soon","Subadult",0.334982823968479,0.36773301131286
701,"After","Adult",0.187830814803182,0.234023641610076
701,"After","Seedling",0.182328835291681,0.252649282315
701,"After","Subadult",0.163388635897453,0.222360270860891
702,"Soon","Adult",0.305726420309185,0.33272474545911
702,"Soon","Seedling",0.268479201820262,0.30576641309962
702,"Soon","Subadult",0.262728038943813,0.307815860754587
702,"After","Adult",0.0824538622187466,0.139497464802744
702,"After","Seedling",0.110783846288961,0.166740685124456
702,"After","Subadult",0.0961660853242335,0.161119035000254
703,"Soon","Adult",0.0649004440181147,0.138046993119792
703,"Soon","Seedling",0.100562416107947,0.181844335476238
703,"Soon","Subadult",0.0619160122494259,0.115920430769993
703,"After","Adult",0.0164230072444751,0.0504366650498267
703,"After","Seedling",0.0810351466970329,0.126526864847259
703,"After","Subadult",0.03853459294164,0.0851522621260969
704,"Soon","Adult",0.352140649957951,0.365200698326567
704,"Soon","Seedling",0.375439294931224,0.374541393331717
704,"Soon","Subadult",0.30809113511896,0.344896925478318
704,"After","Adult",0.0540010885865551,0.0993211556659228
704,"After","Seedling",0.0949762208596716,0.164460156849257
704,"After","Subadult",0.114218221693677,0.168344855096576
705,"Soon","Adult",0.0569191180885016,0.152072758231411
705,"Soon","Seedling",0.0981196387391749,0.17526873689125
705,"Soon","Subadult",0.0660498394782919,0.12373781026603
705,"After","Adult",0.0265823134232879,0.0668069919537803
705,"After","Seedling",0.0772994567066015,0.121937320832858
705,"After","Subadult",0.0474396014299852,0.093651755914692
706,"Soon","Adult",0.170051319528862,0.287865969335304
706,"Soon","Seedling",0.191493531758317,0.263425993842553
706,"Soon","Subadult",0.146270981882972,0.219625580008719
706,"After","Adult",0.0145475579478012,0.0426759184961207
706,"After","Seedling",0.0686371977802451,0.126458465425104
706,"After","Subadult",0.0631068351915623,0.12317133833146
707,"Soon","Adult",0.294753790189864,0.351057665613308
707,"Soon","Seedling",0.271653015799633,0.333444349668496
707,"Soon","Subadult",0.190288693060827,0.261861637017643
707,"After","Adult",0.0503256110635011,0.0888346616759338
707,"After","Seedling",0.0940389083288431,0.146823805561965
707,"After","Subadult",0.0794250535319523,0.11731708151904
708,"Soon","Adult",0.222033706617798,0.306547239829905
