"","time","sum_size"
"1151",1151,1915
"1152",1152,2109
"1153",1153,2073
"1154",1154,2115
"1155",1155,2020
"1156",1156,2208
"1157",1157,2398
"1158",1158,2331
"1159",1159,1985
"1160",1160,1768
"1161",1161,2305
"1162",1162,2102
"1163",1163,2131
"1164",1164,1884
"1165",1165,2024
"1166",1166,2002
"1167",1167,2358
"1168",1168,1990
"1169",1169,1887
"1170",1170,1696
"1171",1171,2038
"1172",1172,1772
"1173",1173,2058
"1174",1174,1855
"1175",1175,1635
"1176",1176,2057
"1177",1177,2446
"1178",1178,2807
"1179",1179,2383
"1180",1180,2139
"1181",1181,1963
"1182",1182,1932
"1183",1183,1871
"1184",1184,1979
"1185",1185,1816
"1186",1186,2232
"1187",1187,2193
"1188",1188,2077
"1189",1189,2030
"1190",1190,1980
"1191",1191,1919
"1192",1192,2007
"1193",1193,1761
"1194",1194,2260
"1195",1195,2070
"1196",1196,2464
"1197",1197,2485
"1198",1198,2201
"1199",1199,2511
"1200",1200,2791
"1201",1201,2245
"1202",1202,2510
"1203",1203,3013
"1204",1204,2329
"1205",1205,2199
"1206",1206,2268
"1207",1207,2587
"1208",1208,2372
"1209",1209,2453
"1210",1210,2609
"1211",1211,2149
"1212",1212,2528
"1213",1213,2721
"1214",1214,2673
"1215",1215,2372
"1216",1216,3040
"1217",1217,2796
"1218",1218,3652
"1219",1219,3516
"1220",1220,3418
"1221",1221,3244
"1222",1222,2909
"1223",1223,2777
"1224",1224,2899
"1225",1225,2761
"1226",1226,2916
"1227",1227,3129
"1228",1228,2668
"1229",1229,2713
"1230",1230,2812
"1231",1231,2896
"1232",1232,2949
"1233",1233,2775
"1234",1234,2929
"1235",1235,3150
"1236",1236,3582
"1237",1237,3416
"1238",1238,3151
"1239",1239,2866
"1240",1240,2842
"1241",1241,2904
"1242",1242,3344
"1243",1243,3108
"1244",1244,3296
"1245",1245,3233
"1246",1246,2955
"1247",1247,3497
"1248",1248,3577
"1249",1249,3439
"1250",1250,3453
"1251",1251,2983
"1252",1252,3595
"1253",1253,3655
"1254",1254,3031
"1255",1255,3107
"1256",1256,3000
"1257",1257,3482
"1258",1258,3249
"1259",1259,3162
"1260",1260,3044
"1261",1261,3165
"1262",1262,3357
"1263",1263,3794
"1264",1264,4258
"1265",1265,4324
"1266",1266,4289
"1267",1267,3440
"1268",1268,3377
"1269",1269,3369
"1270",1270,3348
"1271",1271,3604
"1272",1272,3532
"1273",1273,3338
"1274",1274,3338
"1275",1275,3762
"1276",1276,3637
"1277",1277,3358
"1278",1278,3426
"1279",1279,3782
"1280",1280,3515
"1281",1281,3424
"1282",1282,3829
"1283",1283,3498
"1284",1284,3992
"1285",1285,4068
"1286",1286,4231
"1287",1287,3852
"1288",1288,3740
"1289",1289,3335
"1290",1290,3695
"1291",1291,3465
"1292",1292,3900
"1293",1293,3929
"1294",1294,4259
"1295",1295,3668
"1296",1296,4093
"1297",1297,4272
"1298",1298,4199
"1299",1299,3856
"1300",1300,4538
"1301",1301,4392
"1302",1302,3806
"1303",1303,4027
"1304",1304,3823
"1305",1305,4134
"1306",1306,4775
"1307",1307,4443
"1308",1308,4096
"1309",1309,4183
"1310",1310,4642
"1311",1311,4446
"1312",1312,4277
"1313",1313,4505
"1314",1314,4581
"1315",1315,4671
"1316",1316,4265
"1317",1317,4433
"1318",1318,4971
"1319",1319,4629
"1320",1320,4219
"1321",1321,4688
"1322",1322,4334
"1323",1323,4471
"1324",1324,4618
"1325",1325,4596
"1326",1326,4695
"1327",1327,4656
"1328",1328,4687
"1329",1329,4743
"1330",1330,4865
"1331",1331,4856
"1332",1332,5263
"1333",1333,4511
"1334",1334,4305
"1335",1335,3911
"1336",1336,4745
"1337",1337,5185
"1338",1338,4699
"1339",1339,4698
"1340",1340,5219
"1341",1341,4067
"1342",1342,3839
"1343",1343,4053
"1344",1344,3805
"1345",1345,4173
"1346",1346,4092
"1347",1347,3694
"1348",1348,3723
"1349",1349,3674
"1350",1350,3529
"1351",1351,3628
"1352",1352,3324
"1353",1353,3697
"1354",1354,3393
"1355",1355,3408
"1356",1356,3809
"1357",1357,4245
"1358",1358,3794
"1359",1359,3829
"1360",1360,4061
"1361",1361,4007
"1362",1362,4222
"1363",1363,4170
"1364",1364,4303
"1365",1365,4513
"1366",1366,3967
"1367",1367,4596
"1368",1368,4313
"1369",1369,4290
"1370",1370,4265
"1371",1371,3913
"1372",1372,4067
"1373",1373,4115
"1374",1374,3788
"1375",1375,3983
"1376",1376,4414
"1377",1377,4011
"1378",1378,3977
"1379",1379,4743
"1380",1380,4664
"1381",1381,4829
"1382",1382,4723
"1383",1383,4697
"1384",1384,4809
"1385",1385,4477
"1386",1386,4262
"1387",1387,3995
"1388",1388,3803
"1389",1389,3879
"1390",1390,4150
"1391",1391,4061
"1392",1392,4230
"1393",1393,4270
"1394",1394,4421
"1395",1395,4353
"1396",1396,4567
"1397",1397,4593
"1398",1398,4973
"1399",1399,4440
"1400",1400,5210
"1401",1401,5032
"1402",1402,4482
"1403",1403,4644
"1404",1404,4270
"1405",1405,4701
"1406",1406,4851
"1407",1407,4799
"1408",1408,4505
"1409",1409,4429
"1410",1410,4327
"1411",1411,4433
"1412",1412,4119
"1413",1413,4201
"1414",1414,3666
"1415",1415,4623
"1416",1416,4935
"1417",1417,4886
"1418",1418,4430
"1419",1419,4281
"1420",1420,4760
"1421",1421,4470
"1422",1422,4603
"1423",1423,4890
"1424",1424,5641
"1425",1425,4387
"1426",1426,4257
"1427",1427,4509
"1428",1428,4149
"1429",1429,3963
"1430",1430,3874
"1431",1431,4268
"1432",1432,4181
"1433",1433,4202
"1434",1434,4080
"1435",1435,3996
"1436",1436,3693
"1437",1437,3743
"1438",1438,3642
"1439",1439,3443
"1440",1440,3527
"1441",1441,4545
"1442",1442,3913
"1443",1443,3632
"1444",1444,4003
"1445",1445,3638
"1446",1446,4262
"1447",1447,4373
"1448",1448,3863
"1449",1449,4076
"1450",1450,4337
"1451",1451,4497
"1452",1452,4270
"1453",1453,3937
"1454",1454,4047
"1455",1455,4421
"1456",1456,4629
"1457",1457,4551
"1458",1458,4536
"1459",1459,4227
"1460",1460,4901
"1461",1461,4752
"1462",1462,4890
"1463",1463,4682
"1464",1464,4963
"1465",1465,4549
"1466",1466,4706
"1467",1467,4829
"1468",1468,5135
"1469",1469,5147
"1470",1470,4531
"1471",1471,4229
"1472",1472,3847
"1473",1473,3981
"1474",1474,4684
"1475",1475,4632
"1476",1476,4489
"1477",1477,4676
"1478",1478,4341
"1479",1479,4172
"1480",1480,4383
"1481",1481,4070
"1482",1482,3986
"1483",1483,4493
"1484",1484,4912
"1485",1485,4519
"1486",1486,4332
"1487",1487,4441
"1488",1488,4360
"1489",1489,4793
"1490",1490,4752
"1491",1491,4608
"1492",1492,4361
"1493",1493,4769
"1494",1494,4916
"1495",1495,4879
"1496",1496,5166
"1497",1497,4677
"1498",1498,4184
"1499",1499,4182
"1500",1500,4833
"1501",1501,4681
"1502",1502,4505
"1503",1503,4547
"1504",1504,4904
"1505",1505,4413
"1506",1506,4713
"1507",1507,4821
"1508",1508,4437
"1509",1509,4366
"1510",1510,4527
"1511",1511,5710
"1512",1512,3734
"1513",1513,3563
"1514",1514,3669
"1515",1515,3472
"1516",1516,3557
"1517",1517,3644
"1518",1518,3458
"1519",1519,3494
"1520",1520,3399
"1521",1521,3347
"1522",1522,3511
"1523",1523,3487
"1524",1524,3281
"1525",1525,3538
"1526",1526,3389
"1527",1527,3516
"1528",1528,3486
"1529",1529,3572
"1530",1530,3413
"1531",1531,3406
"1532",1532,3535
"1533",1533,3371
"1534",1534,3771
"1535",1535,3846
"1536",1536,3960
"1537",1537,4075
"1538",1538,3747
"1539",1539,3502
"1540",1540,3801
"1541",1541,4136
"1542",1542,4090
"1543",1543,4312
"1544",1544,4032
"1545",1545,4851
"1546",1546,4594
"1547",1547,4330
"1548",1548,3805
"1549",1549,3810
"1550",1550,3668
"1551",1551,3501
